arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
28,13.000000,262144,66801763.247935
28,15.300000,32768,86965854.128955
28,19.700000,4096,122727659.411722
28,32.300000,512,201949740.438948
