arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
32,8000.000000,3000,991122234.723555
32,300.000000,150,32508009.348022
32,1500.000000,600,181939519.145694
32,13.000000,262144,56511843.363690
32,15.300000,32768,79404984.200565
32,19.700000,4096,112904330.214235
32,32.300000,512,193346646.540591
32,90.000000,36,260826092.936269
32,90.000000,27,271816950.518332
32,90.000000,18,285997948.157052
