arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs1_mode1_L2_norm_flow_time
24,300.000000,150,33552641.959148
24,1500.000000,600,180081342.099853
24,8000.000000,3000,975700159.893578
24,13.000000,262144,75601239.892301
24,15.300000,32768,94956750.242945
24,19.700000,4096,132418124.871831
24,32.300000,512,213186848.114739
24,90.000000,36,281247280.367539
24,90.000000,27,294704955.251683
24,90.000000,18,309640303.566807
