arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time
32,7.918000,512,47036.321710,46945.401713,46945.401713,46945.401713,46945.401713,46945.401713
32,16.772000,64,45788.312373,45788.312373,45788.312373,45788.312373,45788.312373,45788.312373
32,30.000000,9,51534.476644,51534.476644,51534.476644,51534.476644,51534.476644,51534.476644
32,4.073000,262144,96935.900986,96935.870414,96935.870414,96935.900986,96935.900986,96935.870414
32,30.000000,12,42924.604681,42533.907556,42533.907556,42533.907556,42533.907556,42533.907556
32,5.649000,4096,103881.730872,103881.730872,103881.730872,103881.730872,103881.730872,103881.730872
32,30.000000,6,79917.420936,79917.420936,79917.420936,79917.420936,79917.420936,79917.420936
32,4.639000,32768,383685.851550,383685.851550,383685.851550,383685.851550,383685.851550,383685.851550
