arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time
38,30.000000,6,24709.628670,24709.628670,24709.628670,24709.628670,24709.628670,24709.628670
38,30.000000,12,25371.823722,25139.225744,25131.095957,25131.095957,25131.095957,25131.095957
38,7.918000,512,52006.215455,52004.601335,52004.601335,52004.601335,52004.601335,52004.601335
38,16.772000,64,26666.966288,26528.609783,26528.609783,26528.609783,26528.609783,26528.609783
38,30.000000,9,23973.887023,23972.073252,23972.073252,23972.073252,23972.073252,23972.073252
38,5.649000,4096,174474.685035,174474.685035,174474.685035,174474.685035,174474.685035,174474.685035
38,4.639000,32768,210172.504643,209948.706069,209948.706069,209948.706069,209948.706069,209948.706069
38,4.073000,262144,424842.959151,424842.959151,424842.959151,424842.959151,424842.959151,424842.959151
