arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
32,4.073000,262144,320481.614735
32,4.639000,32768,355518.032700
32,5.649000,4096,308038.962364
32,7.918000,512,215821.404261
32,16.772000,64,382144.451033
32,30.000000,6,308586.514122
32,30.000000,9,409324.503636
32,30.000000,12,406076.401516
