arrival_rate,bp_parameter_L,bp_parameter_H,BAL_L2_norm_flow_time
40,4.073000,262144,472241.400699
40,4.639000,32768,319882.681818
40,5.649000,4096,90270.484656
40,7.918000,512,43284.287877
40,16.772000,64,26275.146279
40,30.000000,6,30091.743402
40,30.000000,9,29144.192320
40,30.000000,12,29561.091506
