arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
40,16.772000,64,3676.813022
40,4.073000,262144,17909.635563
40,4.639000,32768,18623.330073
40,5.649000,4096,13912.207697
40,7.918000,512,9152.968371
