arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,4.639000,32768,31791.686602
24,4.073000,262144,7488.222887
24,7.918000,512,100176.074204
24,5.649000,4096,17843.510193
24,16.772000,64,105370.865347
