arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,5.649000,4096,35963.815162
24,7.918000,512,90013.251330
24,4.639000,32768,32400.817690
24,16.772000,64,89575.585524
24,4.073000,262144,7705.273714
