arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
38,16.772000,64,3145.440510
38,4.073000,262144,2480.652535
38,4.639000,32768,5648.271240
38,5.649000,4096,11718.332817
38,7.918000,512,6899.511577
