arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
34,4.639000,32768,10706.895208
34,4.073000,262144,20448.813046
34,16.772000,64,6697.978426
34,5.649000,4096,27091.213483
34,7.918000,512,11872.892150
