arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
30,7.918000,512,43443.185173
30,16.772000,64,21008.323755
30,4.639000,32768,27268.122598
30,5.649000,4096,68269.435409
30,4.073000,262144,7837.468596
