arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,5.649000,4096,7765.427355
36,4.639000,32768,12789.694719
36,7.918000,512,14643.812960
36,4.073000,262144,12040.151826
36,16.772000,64,7042.691176
