arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
38,5.649000,4096,12840.534451
38,7.918000,512,12430.743622
38,16.772000,64,5926.544356
38,4.639000,32768,9316.625730
38,4.073000,262144,3776.638982
