arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,5.649000,4096,11929.384016
36,7.918000,512,6248.477895
36,16.772000,64,13514.402207
36,4.073000,262144,16689.483245
36,4.639000,32768,41427.763553
