arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
28,5.649000,4096,9728.042352
28,16.772000,64,59267.279278
28,7.918000,512,37757.888037
28,4.073000,262144,21715.254730
28,4.639000,32768,9506.826074
