arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,16.772000,64,166264.305412
20,5.649000,4096,63148.797399
20,4.639000,32768,14403.201589
20,4.073000,262144,37185.878664
20,7.918000,512,129105.279807
