arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,16.772000,64,4369.659369
36,4.639000,32768,26833.807538
36,7.918000,512,7003.212620
36,4.073000,262144,8411.560260
36,5.649000,4096,8423.265816
