arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,7.918000,512,8938.575222
36,16.772000,64,6196.522735
36,4.073000,262144,7560.902459
36,4.639000,32768,57433.152456
36,5.649000,4096,10135.241980
