arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,7.918000,512,91702.532010
24,4.639000,32768,8645.052631
24,5.649000,4096,21920.725649
24,4.073000,262144,141424.970666
24,16.772000,64,112173.342092
