arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
22,5.649000,4096,43870.202427
22,4.639000,32768,16540.358340
22,16.772000,64,138478.991446
22,7.918000,512,63443.343355
22,4.073000,262144,33535.041718
