arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
40,7.918000,512,9902.831969
40,16.772000,64,4989.987074
40,5.649000,4096,12595.902032
40,4.073000,262144,5414.720676
40,4.639000,32768,8483.645679
