arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
26,4.073000,262144,40056.986619
26,16.772000,64,95638.004679
26,4.639000,32768,14584.437425
26,7.918000,512,49680.759274
26,5.649000,4096,37307.957368
