arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
38,4.639000,32768,7783.554073
38,4.073000,262144,3147.958704
38,7.918000,512,5444.207656
38,5.649000,4096,8035.673463
38,16.772000,64,6157.891116
