arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
26,16.772000,64,80127.009061
26,7.918000,512,60505.099620
26,4.073000,262144,5582.548970
26,5.649000,4096,66242.061864
26,4.639000,32768,55363.565537
