arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
34,7.918000,512,6516.105355
34,16.772000,64,13996.229885
34,5.649000,4096,23572.019854
34,4.639000,32768,13103.862408
34,4.073000,262144,9798.938922
