arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
24,4.639000,32768,19673.215701
24,16.772000,64,104679.780765
24,7.918000,512,70531.872171
24,4.073000,262144,8674.985591
24,5.649000,4096,31021.803284
