arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
34,16.772000,64,9861.718055
34,4.073000,262144,11702.460681
34,4.639000,32768,43190.511736
34,5.649000,4096,11853.475229
34,7.918000,512,5798.887480
