arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
36,16.772000,64,16306.340270
36,4.073000,262144,3314.781139
36,7.918000,512,6303.541782
36,4.639000,32768,18464.171847
36,5.649000,4096,15901.630105
