arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
26,4.073000,262144,5603.887668
26,5.649000,4096,17751.551594
26,4.639000,32768,46614.697768
26,7.918000,512,37596.255439
26,16.772000,64,102231.786759
