arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
36,8.500000,262144,29395688.416436,15606219.080768,4313563.809695,4313785.918357,4316491.350893,4313742.414094
36,9.800000,32768,25640926.703352,13389672.858461,8847236.673678,8846344.436440,8855188.980673,8849920.495991
36,12.400000,4096,37384980.546958,25333114.756999,19284653.514859,19278611.251583,19281575.649907,19275745.608786
36,18.900000,512,82563884.614369,78444178.580905,78308789.162094,74322818.974088,68220641.346796,41406007.256585
36,60.000000,12,111793006.740565,111793006.740565,111793006.740565,111793006.740565,111793006.740565,111793006.740565
36,60.000000,18,113853898.827493,113853898.827493,113853898.827493,113853898.827493,113853898.827493,113853898.827493
36,60.000000,24,113764537.619214,113764537.619214,113764537.619214,113764537.619214,113764537.619214,113764537.619214
36,56.300000,64,112161235.241641,112161235.241641,112161235.241641,112161235.241641,112161235.241641,112161235.241641
