arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
24,8.500000,262144,40146536.553163,16320359.665900,16320089.185972,16331589.035912,16334013.030196,16321418.842225
24,9.800000,32768,45165654.467300,29771099.623282,24323047.394224,24317459.121181,24318171.427492,24317282.672779
24,12.400000,4096,61357157.495531,41966196.804185,39874691.807727,39871649.559188,39882573.647207,39879088.296938
24,18.900000,512,132134014.613921,130613194.003240,126225328.806493,123047240.288202,114609319.069484,81071854.811680
24,60.000000,24,168917336.269104,168917336.269104,168917336.269104,168917336.269104,168917336.269104,168917336.269104
24,60.000000,18,169030855.855980,169030855.855980,169030855.855980,169030855.855980,169030855.855980,169030855.855980
24,56.300000,64,168199719.819709,168199719.819709,168199719.819709,168199719.819709,168199719.819709,168199719.819709
24,60.000000,12,167844098.888412,167844098.888412,167844098.888412,167844098.888412,167844098.888412,167844098.888412
