arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
26,8.500000,262144,36617413.601911,18899598.800668,13089719.624015,13094429.925255,13086496.524721,13094028.616262
26,9.800000,32768,41790441.475477,26474264.362437,19898941.215334,19890885.091227,19896045.434050,19893942.700731
26,12.400000,4096,53006700.762098,42284869.501369,36501577.802272,36502354.790632,36513225.553433,36500624.448273
26,18.900000,512,121163473.295064,118659270.588444,110774908.671966,105356524.137706,93457002.581907,75146207.256108
26,60.000000,24,159424989.852921,159424989.852921,159424989.852921,159424989.852921,159424989.852921,159424989.852921
26,60.000000,18,159054815.866997,159054815.866997,159054815.866997,159054815.866997,159054815.866997,159054815.866997
26,60.000000,12,158464822.880699,158464822.880699,158464822.880699,158464822.880699,158464822.880699,158464822.880699
26,56.300000,64,158714242.342045,158714242.342045,158714242.342045,158714242.342045,158714242.342045,158714242.342045
