arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
28,8.500000,262144,30489889.846422,15519079.401902,10257176.389375,10254277.997722,10260092.330056,10259657.299040
28,9.800000,32768,38696439.261893,18021525.006123,16107673.935703,16102713.909915,16110047.897853,16104798.025909
28,12.400000,4096,54749916.508632,35907027.256261,31939337.523051,31922285.482824,31923263.811267,31938245.076336
28,18.900000,512,112841140.631314,109113854.029648,101939996.289148,101626260.048280,96809012.358808,66198190.656385
28,56.300000,64,149997289.950262,149997289.950262,149997289.950262,149997289.950262,149997289.950262,149997289.950262
28,60.000000,18,149406685.399844,149406685.399844,149406685.399844,149406685.399844,149406685.399844,149406685.399844
28,60.000000,12,148559359.041851,148559359.041851,148559359.041851,148559359.041851,148559359.041851,148559359.041851
28,60.000000,24,149942923.812881,149942923.812881,149942923.812881,149942923.812881,149942923.812881,149942923.812881
