arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
38,8.500000,262144,39076676.831584,12300423.090232,3520185.769716,3520302.131570,3519652.304044,3521353.854015
38,9.800000,32768,28327714.718827,11275884.614354,6306185.397635,6305540.838598,6319794.620595,6305222.799468
38,12.400000,4096,33705596.571679,22062048.499058,16732635.290336,15170318.761192,15175536.380161,15180719.537499
38,18.900000,512,74513925.269659,71724096.456909,70441169.507927,66296109.388206,62659000.190553,38443186.366495
38,56.300000,64,104471337.491195,104471337.491195,104471337.491195,104471337.491195,104471337.491195,104471337.491195
38,60.000000,18,102035336.664257,102035336.664257,102035336.664257,102035336.664257,102035336.664257,102035336.664257
38,60.000000,12,102233872.770248,102233872.770248,102233872.770248,102233872.770248,102233872.770248,102233872.770248
38,60.000000,24,106154050.480258,106154050.480258,106154050.480258,106154050.480258,106154050.480258,106154050.480258
