arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
20,8.500000,262144,42552987.591047,31565074.366829,23770038.547157,23763090.082858,23867084.049330,23763559.902691
20,9.800000,32768,50405223.989843,38085551.044927,34121216.278004,34124923.416709,34123044.136503,34118247.038860
20,12.400000,4096,79491216.766140,60350225.528581,53728955.145426,53735587.576291,53733693.673262,53729954.759329
20,18.900000,512,143178228.013289,141923065.136318,134219424.282316,125791781.309457,120158746.420823,97174519.803717
20,60.000000,24,186958531.849102,186958531.849102,186958531.849102,186958531.849102,186958531.849102,186958531.849102
20,60.000000,12,187058997.327152,187058997.327152,187058997.327152,187058997.327152,187058997.327152,187058997.327152
20,56.300000,64,188503546.113543,188503546.113543,188503546.113543,188503546.113543,188503546.113543,188503546.113543
20,60.000000,18,186760809.194051,186760809.194051,186760809.194051,186760809.194051,186760809.194051,186760809.194051
