arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
22,9.800000,32768,5645829.178535,3527650.609586,3526526.402985,3525431.271160,3572762.441565,3526499.674958
22,60.000000,18,22180878.488535,22180878.488535,22180878.488535,22180878.488535,22180878.488535,22180878.488535
22,8.500000,262144,4959052.695757,2680042.161103,2367367.812157,2367191.719453,2367349.556854,2365296.041874
22,60.000000,24,22682357.833324,22682357.833324,22682357.833324,22682357.833324,22682357.833324,22682357.833324
22,60.000000,12,22543317.272024,22543317.272024,22543317.272024,22543317.272024,22543317.272024,22543317.272024
22,56.300000,64,22163123.845060,22163123.845060,22163123.845060,22163123.845060,22163123.845060,22163123.845060
22,12.400000,4096,7580812.913070,6987988.360665,5991929.566339,5991950.191504,5991881.610013,5992175.943093
22,18.900000,512,17602120.485974,15918736.458857,15433185.266390,13799863.310597,12845073.125842,13754477.545919
