arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
40,8.500000,262144,23945371.491513,6750332.824051,2798965.681517,2798498.579791,2798083.085699,2798123.972451
40,9.800000,32768,17011861.550129,8569091.038951,4855151.886282,4855790.061864,4855522.538065,4855327.417706
40,12.400000,4096,26596260.263551,16288761.206557,13125203.438456,12974432.211510,12983936.895104,12987890.114452
40,18.900000,512,65452470.055800,67612442.684797,64459830.475096,58412044.214114,56933466.715150,32008568.291274
40,60.000000,18,93931726.622397,93931726.622397,93931726.622397,93931726.622397,93931726.622397,93931726.622397
40,60.000000,24,96472526.032933,96472526.032933,96472526.032933,96472526.032933,96472526.032933,96472526.032933
40,56.300000,64,95297206.782585,95297206.782585,95297206.782585,95297206.782585,95297206.782585,95297206.782585
40,60.000000,12,95142833.230406,95142833.230406,95142833.230406,95142833.230406,95142833.230406,95142833.230406
