arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
28,8.500000,262144,24138117.329938,14200229.810520,10566961.419547,10568192.564618,10570275.421777,10566669.720855
28,9.800000,32768,37873185.847161,25578827.575448,17730690.904846,17723944.851513,17727924.780181,17724168.031604
28,12.400000,4096,56457181.636865,40409798.870094,33068416.982054,31159066.842942,31164950.748643,31162695.613251
28,18.900000,512,109244965.288170,101587219.024804,98652532.766734,97523440.684026,82929132.482574,66424938.841950
28,56.300000,64,150776755.635114,150776755.635114,150776755.635114,150776755.635114,150776755.635114,150776755.635114
28,60.000000,24,152424258.650228,152424258.650228,152424258.650228,152424258.650228,152424258.650228,152424258.650228
28,60.000000,12,148729474.463699,148729474.463699,148729474.463699,148729474.463699,148729474.463699,148729474.463699
28,60.000000,18,150352431.716315,150352431.716315,150352431.716315,150352431.716315,150352431.716315,150352431.716315
