arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
22,8.500000,262144,51597039.045979,23270438.445003,18219729.079535,18980839.490300,18985546.871719,18223792.612513
22,9.800000,32768,53284877.223193,33692480.662045,27579667.403500,27575172.034375,27576349.380694,27578458.652918
22,12.400000,4096,63308174.486031,52241767.190986,44888684.263770,44896520.189201,44889837.739325,44888646.241735
22,18.900000,512,135385411.964917,130202359.346407,126688104.061767,120396836.525519,110411029.921630,89449455.585000
22,60.000000,24,177540897.208055,177540897.208055,177540897.208055,177540897.208055,177540897.208055,177540897.208055
22,60.000000,18,179275161.901394,179275161.901394,179275161.901394,179275161.901394,179275161.901394,179275161.901394
22,56.300000,64,177319982.505735,177319982.505735,177319982.505735,177319982.505735,177319982.505735,177319982.505735
22,60.000000,12,178375688.858840,178375688.858840,178375688.858840,178375688.858840,178375688.858840,178375688.858840
