arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
40,8.500000,262144,21385106.004051,5835389.036064,2608006.774167,2607856.853947,2607807.160376,2608100.896482
40,9.800000,32768,20151666.505870,8306348.611748,4937435.259837,4933288.226838,4936404.860406,4936344.384306
40,12.400000,4096,29155783.307572,18025123.318321,12495915.552139,12407361.577483,12421842.726332,12422697.696332
40,18.900000,512,72028965.241936,66949472.537048,64492311.785966,63800992.855392,57438651.151355,33001697.958285
40,60.000000,18,95707604.943876,95707604.943876,95707604.943876,95707604.943876,95707604.943876,95707604.943876
40,60.000000,12,95471579.172738,95471579.172738,95471579.172738,95471579.172738,95471579.172738,95471579.172738
40,56.300000,64,93893273.923991,93893273.923991,93893273.923991,93893273.923991,93893273.923991,93893273.923991
40,60.000000,24,94324828.942722,94324828.942722,94324828.942722,94324828.942722,94324828.942722,94324828.942722
