arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
36,60.000000,18,13599371.634321,13599371.634321,13599371.634321,13599371.634321,13599371.634321,13599371.634321
36,18.900000,512,10347440.604972,9677431.107253,9975037.081905,10286005.934452,9609010.871056,5304931.605773
36,56.300000,64,14385563.459108,14385563.459108,14385563.459108,14385563.459108,14385563.459108,14385563.459108
36,60.000000,24,14385789.263433,14385789.263433,14385789.263433,14385789.263433,14385789.263433,14385789.263433
36,9.800000,32768,2276023.834389,1108928.502254,1109763.820700,1110517.267419,1109028.731298,1110778.999182
36,60.000000,12,14160593.051391,14160593.051391,14160593.051391,14160593.051391,14160593.051391,14160593.051391
36,8.500000,262144,3928952.627732,2813707.409557,603132.294456,603186.538543,602922.811980,602854.862653
36,12.400000,4096,4421779.055980,2747825.462679,2286250.831895,2280967.886884,2282517.908145,2280532.961617
