arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
24,12.400000,4096,8486546.472339,6255995.020413,5327612.143061,5338333.854474,5354724.895635,5327696.589825
24,60.000000,18,20902437.564294,20902437.564294,20902437.564294,20902437.564294,20902437.564294,20902437.564294
24,8.500000,262144,6019136.216236,3730926.415559,1866946.785209,1873681.905127,1874951.271358,1866867.516437
24,9.800000,32768,7524717.130117,3831082.553481,2956621.788340,2959711.381593,2962816.855270,2953229.609453
24,60.000000,24,21324448.829780,21324448.829780,21324448.829780,21324448.829780,21324448.829780,21324448.829780
24,60.000000,12,21201220.574036,21201220.574036,21201220.574036,21201220.574036,21201220.574036,21201220.574036
24,56.300000,64,20997959.680190,20997959.680190,20997959.680190,20997959.680190,20997959.680190,20997959.680190
24,18.900000,512,16000598.040734,15445339.757584,16197138.955459,14984264.164883,14706868.132200,10131933.978612
