arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
38,8.500000,262144,31941948.498302,14471156.442858,3213678.307910,3215550.246699,3231273.094768,3214557.444194
38,9.800000,32768,22970934.895006,9372697.769564,7389026.744209,7390012.043154,7396371.902460,7388588.637592
38,18.900000,512,72521715.192655,70323622.497732,67464984.366826,62929545.725155,55961567.303755,36874764.794573
38,12.400000,4096,33514371.849910,20093846.399343,16093173.145210,16101306.308645,16110241.215685,16112323.397936
38,60.000000,24,103983929.949340,103983929.949340,103983929.949340,103983929.949340,103983929.949340,103983929.949340
38,60.000000,18,104853790.875538,104853790.875538,104853790.875538,104853790.875538,104853790.875538,104853790.875538
38,60.000000,12,104129822.236550,104129822.236550,104129822.236550,104129822.236550,104129822.236550,104129822.236550
38,56.300000,64,105816739.432452,105816739.432452,105816739.432452,105816739.432452,105816739.432452,105816739.432452
