arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
32,56.300000,64,16550494.286853,16550494.286853,16550494.286853,16550494.286853,16550494.286853,16550494.286853
32,18.900000,512,13832043.129160,12968250.156085,12932243.872149,12324311.397000,11796462.105502,7412244.059982
32,9.800000,32768,2213876.192865,1522385.511698,1479078.053780,1485310.171442,1519690.181760,1476940.796595
32,60.000000,18,16569340.280723,16569340.280723,16569340.280723,16569340.280723,16569340.280723,16569340.280723
32,12.400000,4096,6787019.883507,3241388.349608,3214782.452007,3216968.692003,3219704.449026,3214671.145221
32,60.000000,12,16443208.404146,16443208.404146,16443208.404146,16443208.404146,16443208.404146,16443208.404146
32,60.000000,24,16576096.171379,16576096.171379,16576096.171379,16576096.171379,16576096.171379,16576096.171379
32,8.500000,262144,2822522.022873,887935.516918,817050.638388,817131.772510,816913.510195,816801.899723
