arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
34,60.000000,24,15250314.028518,15250314.028518,15250314.028518,15250314.028518,15250314.028518,15250314.028518
34,60.000000,12,15028316.692855,15028316.692855,15028316.692855,15028316.692855,15028316.692855,15028316.692855
34,60.000000,18,15078902.589986,15078902.589986,15078902.589986,15078902.589986,15078902.589986,15078902.589986
34,8.500000,262144,3016325.363302,1128911.198185,608012.952207,608020.240321,608363.422428,607878.527569
34,56.300000,64,15357388.821404,15357388.821404,15357388.821404,15357388.821404,15357388.821404,15357388.821404
34,9.800000,32768,3663008.173061,1214374.446786,1195027.383491,1192798.243661,1192642.614868,1194938.951440
34,18.900000,512,10851697.366368,11125495.114684,10287501.510555,10063342.749186,8510825.680497,6286105.707284
34,12.400000,4096,5332153.104852,2764379.911233,2771098.283794,2768655.082031,2796700.943236,2765956.704726
