arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
24,8.500000,262144,33727652.859639,21148920.520593,16010064.342703,16001497.739489,16011080.956523,16018765.988403
24,9.800000,32768,41894649.917385,27057323.824588,23536171.630655,23537136.946645,23536866.299304,23534779.546858
24,12.400000,4096,60074433.390124,43079184.833986,41455438.417332,41454456.919360,41452746.041128,41450692.940180
24,18.900000,512,130683523.971248,124643838.962954,119063110.763451,115804107.374211,108887683.558666,81619148.131189
24,60.000000,18,167284992.459911,167284992.459911,167284992.459911,167284992.459911,167284992.459911,167284992.459911
24,60.000000,12,167929389.199256,167929389.199256,167929389.199256,167929389.199256,167929389.199256,167929389.199256
24,56.300000,64,169044283.533188,169044283.533188,169044283.533188,169044283.533188,169044283.533188,169044283.533188
24,60.000000,24,168691481.086560,168691481.086560,168691481.086560,168691481.086560,168691481.086560,168691481.086560
