arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
34,9.800000,32768,25420396.767746,13378329.447127,9068799.029276,9056357.597762,9056495.818695,9060093.760122
34,8.500000,262144,31705029.612925,6361718.584895,5631517.487820,5626624.896951,5629798.863097,5626357.150474
34,12.400000,4096,37196181.742818,25027384.292295,22189229.824946,20093022.747951,20093374.224467,20092383.861216
34,18.900000,512,90798916.368627,87441947.228898,83183411.963119,76332087.574325,65209059.793404,49642605.852525
34,60.000000,24,122255079.650187,122255079.650187,122255079.650187,122255079.650187,122255079.650187,122255079.650187
34,56.300000,64,121600526.764412,121600526.764412,121600526.764412,121600526.764412,121600526.764412,121600526.764412
34,60.000000,12,123282222.342778,123282222.342778,123282222.342778,123282222.342778,123282222.342778,123282222.342778
34,60.000000,18,123733858.521838,123733858.521838,123733858.521838,123733858.521838,123733858.521838,123733858.521838
