arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
36,60.000000,24,14064276.451820,14064276.451820,14064276.451820,14064276.451820,14064276.451820,14064276.451820
36,60.000000,18,14072066.172582,14072066.172582,14072066.172582,14072066.172582,14072066.172582,14072066.172582
36,56.300000,64,13948570.551210,13948570.551210,13948570.551210,13948570.551210,13948570.551210,13948570.551210
36,60.000000,12,13976478.724644,13976478.724644,13976478.724644,13976478.724644,13976478.724644,13976478.724644
36,12.400000,4096,5728665.218962,2594439.854548,2593932.272260,2605741.523175,2602818.005006,2594407.633090
36,8.500000,262144,2875633.578700,690397.141034,690101.329302,690343.265488,690337.141873,690199.415989
36,9.800000,32768,3205001.280145,1297064.531858,1296011.235203,1296074.435290,1307173.131858,1296014.041990
36,18.900000,512,10868236.346287,10864758.290017,10683043.240482,10293468.271228,9733505.602987,5155765.888945
