arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
28,9.800000,32768,42360298.277276,19673695.493455,16910668.385619,16921571.509712,16915854.062764,16915386.906579
28,8.500000,262144,52158308.901969,28756162.043710,11853726.418410,11854458.639497,11859337.772765,11857892.450638
28,12.400000,4096,56835668.422241,40228130.120683,34315518.197911,32430207.932390,32425595.129543,32419344.025199
28,18.900000,512,113876728.053762,109687080.952069,106151015.098283,101142912.275126,96882270.777990,67481554.363641
28,60.000000,18,150329082.661312,150329082.661312,150329082.661312,150329082.661312,150329082.661312,150329082.661312
28,60.000000,24,149924965.750735,149924965.750735,149924965.750735,149924965.750735,149924965.750735,149924965.750735
28,60.000000,12,150176752.699026,150176752.699026,150176752.699026,150176752.699026,150176752.699026,150176752.699026
28,56.300000,64,150965955.437111,150965955.437111,150965955.437111,150965955.437111,150965955.437111,150965955.437111
