arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
40,8.500000,262144,25086256.076001,8203808.451118,2839702.532387,2840662.765594,2913249.528687,2841279.797812
40,9.800000,32768,25276044.806604,7770065.896120,5614963.534857,5611380.493445,5663341.425153,5620891.221374
40,12.400000,4096,33090522.202538,19058153.756870,12883587.523685,12890881.443473,12889562.425784,12893570.545876
40,18.900000,512,62845513.449437,61983720.058268,59686669.718535,54711629.685714,49967436.447151,31338014.264283
40,60.000000,24,94136118.756171,94136118.756171,94136118.756171,94136118.756171,94136118.756171,94136118.756171
40,60.000000,18,92227880.172671,92227880.172671,92227880.172671,92227880.172671,92227880.172671,92227880.172671
40,56.300000,64,96173263.350506,96173263.350506,96173263.350506,96173263.350506,96173263.350506,96173263.350506
40,60.000000,12,95521425.885105,95521425.885105,95521425.885105,95521425.885105,95521425.885105,95521425.885105
