arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
22,8.500000,262144,35951317.162509,24863867.844995,18676558.798300,18674155.248441,18685550.556432,18673376.895667
22,9.800000,32768,46532105.123409,33019814.331950,27963805.592576,27961504.592787,27968425.943055,27978076.704961
22,12.400000,4096,65314560.704938,51538135.620285,45477494.214068,45480610.857721,45478964.325134,45477724.088579
22,18.900000,512,138799149.385899,133915280.521606,131805855.558280,123217549.234526,111559379.176809,90983176.983547
22,60.000000,18,176244449.952275,176244449.952275,176244449.952275,176244449.952275,176244449.952275,176244449.952275
22,60.000000,12,177504065.251040,177504065.251040,177504065.251040,177504065.251040,177504065.251040,177504065.251040
22,60.000000,24,176767102.877039,176767102.877039,176767102.877039,176767102.877039,176767102.877039,176767102.877039
22,56.300000,64,177371431.158854,177371431.158854,177371431.158854,177371431.158854,177371431.158854,177371431.158854
