arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
24,9.800000,32768,5855651.011281,3874084.733721,3024511.934335,3023432.032941,3024686.536660,3022143.246320
24,12.400000,4096,6025034.694887,6369264.554079,5700967.643454,4946155.940820,4982250.849057,4945351.352050
24,60.000000,24,20991510.665550,20991510.665550,20991510.665550,20991510.665550,20991510.665550,20991510.665550
24,60.000000,12,21293612.775320,21293612.775320,21293612.775320,21293612.775320,21293612.775320,21293612.775320
24,18.900000,512,15031872.820563,16029388.675455,15089570.935521,13912010.238267,12423320.786489,10154203.368046
24,60.000000,18,20798441.748219,20798441.748219,20798441.748219,20798441.748219,20798441.748219,20798441.748219
24,56.300000,64,20893010.386099,20893010.386099,20893010.386099,20893010.386099,20893010.386099,20893010.386099
24,8.500000,262144,10258483.957251,6068565.587602,2019997.914931,2019870.000788,2019136.219006,2020028.534681
