arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
32,9.800000,32768,38861058.967676,15205368.498944,11757170.668970,11643089.156223,11645002.079555,11637549.484097
32,8.500000,262144,30363422.611821,9372550.200871,6350297.877304,6354818.851371,6362385.811053,6346547.740410
32,18.900000,512,98806885.672993,97254340.594104,90486051.441984,88260405.861585,83129820.607657,54063162.320703
32,12.400000,4096,41341533.163934,29788778.793948,24023417.876295,24025756.151040,24026604.688326,24018308.860590
32,60.000000,24,130775773.909743,130775773.909743,130775773.909743,130775773.909743,130775773.909743,130775773.909743
32,60.000000,18,132789413.241407,132789413.241407,132789413.241407,132789413.241407,132789413.241407,132789413.241407
32,60.000000,12,131067117.259222,131067117.259222,131067117.259222,131067117.259222,131067117.259222,131067117.259222
32,56.300000,64,132537790.002381,132537790.002381,132537790.002381,132537790.002381,132537790.002381,132537790.002381
