arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
38,9.800000,32768,17790200.043511,10517144.527578,6432875.870274,6431099.137682,6442492.722161,6430487.757828
38,8.500000,262144,30594504.357520,8940855.970472,4183762.800655,4186798.323362,4232400.917511,4181636.117626
38,12.400000,4096,29401633.734106,17433648.757810,15373995.773170,15372470.374317,15376638.896952,15375462.617831
38,18.900000,512,76304866.483138,75101114.397700,75535274.214247,69953388.888334,64748034.339705,37713487.450203
38,60.000000,24,104321002.550356,104321002.550356,104321002.550356,104321002.550356,104321002.550356,104321002.550356
38,60.000000,18,104062239.105738,104062239.105738,104062239.105738,104062239.105738,104062239.105738,104062239.105738
38,60.000000,12,103916863.903812,103916863.903812,103916863.903812,103916863.903812,103916863.903812,103916863.903812
38,56.300000,64,104069258.853754,104069258.853754,104069258.853754,104069258.853754,104069258.853754,104069258.853754
