arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
28,9.800000,32768,33132237.819048,18811433.094857,17139918.013505,17143235.500978,17157647.554064,17139105.937666
28,8.500000,262144,50960745.629062,29511664.705930,10324657.182813,10317352.767208,10325084.172282,10314801.575434
28,12.400000,4096,50070710.358056,35602196.348416,31754183.057870,31749167.281598,31753909.836644,31758266.062190
28,18.900000,512,114909857.755145,111883046.510622,108286162.102227,101860305.228325,89077677.512561,68012140.658542
28,60.000000,24,149681318.554583,149681318.554583,149681318.554583,149681318.554583,149681318.554583,149681318.554583
28,60.000000,18,150139705.700825,150139705.700825,150139705.700825,150139705.700825,150139705.700825,150139705.700825
28,56.300000,64,149010477.551163,149010477.551163,149010477.551163,149010477.551163,149010477.551163,149010477.551163
28,60.000000,12,148575454.134199,148575454.134199,148575454.134199,148575454.134199,148575454.134199,148575454.134199
