arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
22,9.800000,32768,50237616.559105,35985437.333929,28453844.327572,28440733.004978,28441281.991143,28447668.194467
22,8.500000,262144,48299315.857859,32897784.873184,22813163.847982,18261498.256763,18262208.450009,18260310.545919
22,12.400000,4096,64978987.112665,55156124.151128,46150377.185038,46153709.531747,46157729.028325,46154224.275149
22,18.900000,512,131138088.545111,130798594.201711,124250298.575373,119383495.302616,111250856.445807,88554016.173133
22,60.000000,24,178000683.090141,178000683.090141,178000683.090141,178000683.090141,178000683.090141,178000683.090141
22,60.000000,12,177637733.577702,177637733.577702,177637733.577702,177637733.577702,177637733.577702,177637733.577702
22,60.000000,18,177824602.265643,177824602.265643,177824602.265643,177824602.265643,177824602.265643,177824602.265643
22,56.300000,64,177741070.999519,177741070.999519,177741070.999519,177741070.999519,177741070.999519,177741070.999519
