arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
36,8.500000,262144,16736872.068290,5790398.192559,5099247.939593,5094474.667206,5094051.287416,5090153.031558
36,9.800000,32768,38242511.712430,19514908.190183,8676473.465201,8671496.155170,8667418.732020,8677080.651240
36,12.400000,4096,39191558.193937,23502917.161519,17967506.365467,17597816.937331,17596794.194031,17589911.530924
36,18.900000,512,80958545.212875,81584635.059678,76316256.377803,74253977.925674,69303245.523064,41836020.693864
36,60.000000,24,113367026.838815,113367026.838815,113367026.838815,113367026.838815,113367026.838815,113367026.838815
36,60.000000,18,112856525.394341,112856525.394341,112856525.394341,112856525.394341,112856525.394341,112856525.394341
36,56.300000,64,113077432.423036,113077432.423036,113077432.423036,113077432.423036,113077432.423036,113077432.423036
36,60.000000,12,113247758.488882,113247758.488882,113247758.488882,113247758.488882,113247758.488882,113247758.488882
