arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
24,8.500000,262144,37823637.071050,18934123.733877,15776838.178099,15780367.420991,15783145.509351,15776716.066278
24,9.800000,32768,43665293.265529,24124672.791731,23120583.519526,23124386.027900,23119396.962903,23120185.514366
24,12.400000,4096,62155234.839471,44379542.073945,42288753.976188,42294207.531839,42297702.282770,42293518.654393
24,18.900000,512,126303740.130587,124528747.830341,113703471.438526,109343573.363299,98972924.554709,80945469.095796
24,60.000000,18,168395073.100366,168395073.100366,168395073.100366,168395073.100366,168395073.100366,168395073.100366
24,56.300000,64,167842875.966282,167842875.966282,167842875.966282,167842875.966282,167842875.966282,167842875.966282
24,60.000000,12,168534473.376133,168534473.376133,168534473.376133,168534473.376133,168534473.376133,168534473.376133
24,60.000000,24,167090629.939982,167090629.939982,167090629.939982,167090629.939982,167090629.939982,167090629.939982
