arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
26,60.000000,18,19806236.990616,19806236.990616,19806236.990616,19806236.990616,19806236.990616,19806236.990616
26,18.900000,512,15492473.599087,14943372.787886,14583078.565465,14352556.073971,12150219.103360,9438232.916983
26,56.300000,64,20064698.261127,20064698.261127,20064698.261127,20064698.261127,20064698.261127,20064698.261127
26,60.000000,12,19887475.729416,19887475.729416,19887475.729416,19887475.729416,19887475.729416,19887475.729416
26,9.800000,32768,4718843.972117,2511416.463100,2513049.066783,2518332.184302,2563636.728483,2510750.952863
26,60.000000,24,19822888.236726,19822888.236726,19822888.236726,19822888.236726,19822888.236726,19822888.236726
26,12.400000,4096,7516463.979288,5864744.032224,4888265.524896,4888343.317227,4903225.276825,4888430.448575
26,8.500000,262144,3852875.120381,4414753.859601,1899388.105205,1899988.727756,1899666.633790,1899522.100826
