arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs100_mode1_L2_norm_flow_time,Dynamic_BAL_njobs100_mode2_L2_norm_flow_time,Dynamic_BAL_njobs100_mode3_L2_norm_flow_time,Dynamic_BAL_njobs100_mode4_L2_norm_flow_time,Dynamic_BAL_njobs100_mode5_L2_norm_flow_time,Dynamic_BAL_njobs100_mode6_L2_norm_flow_time
34,56.300000,64,15547530.572704,15547530.572704,15547530.572704,15547530.572704,15547530.572704,15547530.572704
34,8.500000,262144,2294135.448240,990526.959804,990351.924835,990419.640109,990746.480359,990461.218718
34,18.900000,512,10548489.519937,10467331.337089,10240701.443986,10040219.484594,10080544.591282,6239390.901313
34,9.800000,32768,4779127.679398,2674382.082639,1236266.787348,1233224.126636,1232916.646052,1235201.516723
34,60.000000,18,15478113.620928,15478113.620928,15478113.620928,15478113.620928,15478113.620928,15478113.620928
34,12.400000,4096,3347228.142717,2838878.868002,2554459.924438,2553839.167285,2600125.542901,2560226.189375
34,60.000000,12,15234013.576314,15234013.576314,15234013.576314,15234013.576314,15234013.576314,15234013.576314
34,60.000000,24,15351250.827453,15351250.827453,15351250.827453,15351250.827453,15351250.827453,15351250.827453
