arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
32,8.500000,262144,20228600.187115,7222277.576918,6484398.855569,6472989.190604,6480415.496672,6482940.022229
32,9.800000,32768,32997664.585038,13575991.190937,11977740.181618,11977929.341638,11976653.563192,11986764.993133
32,12.400000,4096,51221239.004253,28821775.511332,25936669.116207,25929332.008884,25925025.956354,25931699.711936
32,18.900000,512,94833896.466429,94499381.455774,89116564.556805,85201049.581226,75753540.007788,52737074.197553
32,60.000000,24,132183203.237409,132183203.237409,132183203.237409,132183203.237409,132183203.237409,132183203.237409
32,60.000000,12,131183249.295209,131183249.295209,131183249.295209,131183249.295209,131183249.295209,131183249.295209
32,56.300000,64,131960545.566319,131960545.566319,131960545.566319,131960545.566319,131960545.566319,131960545.566319
32,60.000000,18,132477525.045198,132477525.045198,132477525.045198,132477525.045198,132477525.045198,132477525.045198
