arrival_rate,bp_parameter_L,bp_parameter_H,RFDynamic_njobs100_mode1_L2_norm_flow_time,RFDynamic_njobs100_mode2_L2_norm_flow_time,RFDynamic_njobs100_mode3_L2_norm_flow_time,RFDynamic_njobs100_mode4_L2_norm_flow_time,RFDynamic_njobs100_mode5_L2_norm_flow_time,RFDynamic_njobs100_mode6_L2_norm_flow_time
28,9.800000,32768,38143645.218842,22934575.795560,15426244.138466,15426302.567728,15424401.754911,15423318.630715
28,8.500000,262144,35448203.887300,21785694.726792,10412066.822842,10407395.551250,10407997.014596,10409940.879291
28,12.400000,4096,55241837.824651,40944195.413909,31531501.222134,31529643.008591,31530436.683482,31531990.285805
28,18.900000,512,113362689.665743,112145886.860064,108640176.625974,105581908.179594,94985457.116276,67652944.474059
28,60.000000,24,149512783.344759,149512783.344759,149512783.344759,149512783.344759,149512783.344759,149512783.344759
28,60.000000,18,150184478.414906,150184478.414906,150184478.414906,150184478.414906,150184478.414906,150184478.414906
28,60.000000,12,150620114.297124,150620114.297124,150620114.297124,150620114.297124,150620114.297124,150620114.297124
28,56.300000,64,149448274.898379,149448274.898379,149448274.898379,149448274.898379,149448274.898379,149448274.898379
